product_name,product_url,product_type,size_option,price_usd,compare_at_price_usd,sku,grams,available,variant_id
Caralluma Fimbriata Extract Capsules,https://www.bulksupplements.com/products/caralluma-fimbriata-capsules,Herbal Supplement,Powder / 1 Kilogram (2.2 lbs),65.97,,,1000,True,45245528998082
Bee Pollen Capsules,https://www.bulksupplements.com/products/bee-pollen-capsules,Bee Supplement,Capsule / 360 Capsules,22.97,,BEE360GEL,243,True,45244968992962
Bee Pollen Capsules,https://www.bulksupplements.com/products/bee-pollen-capsules,Bee Supplement,Powder / 100 Grams (3.5 oz),19.97,,BEE100,220,False,45245403726018
Bee Pollen Capsules,https://www.bulksupplements.com/products/bee-pollen-capsules,Bee Supplement,Powder / 250 Grams (8.8 oz),23.97,,BEE250,250,True,45245411033282
Bee Pollen Capsules,https://www.bulksupplements.com/products/bee-pollen-capsules,Bee Supplement,Powder / 500 Grams (1.1 lbs),31.97,,BEE500,500,False,45245422764226
Bee Pollen Capsules,https://www.bulksupplements.com/products/bee-pollen-capsules,Bee Supplement,Powder / 1 Kilogram (2.2 lbs),50.97,,BEE1KG,1000,False,45245425877186
Soy Isoflavones Capsules,https://www.bulksupplements.com/products/soy-isoflavones-supplements,Herbal Supplement,Capsule / 240 Veg Capsules,23.97,,SOYIF240VEG,114,True,45241295405250
Bamboo Extract Capsules,https://www.bulksupplements.com/products/bamboo-capsules,Herbal Supplement,Capsule / 240 Veg Capsules,23.97,,BAMB300VEG,1000,True,45222857146562
Bamboo Extract Capsules,https://www.bulksupplements.com/products/bamboo-capsules,Herbal Supplement,Powder / 100 Grams (3.5 oz),20.97,,BAMB100,100,False,45222869205186
Bamboo Extract Capsules,https://www.bulksupplements.com/products/bamboo-capsules,Herbal Supplement,Powder / 250 Grams (8.8 oz),25.97,,BAMB250,250,False,45222871400642
Bamboo Extract Capsules,https://www.bulksupplements.com/products/bamboo-capsules,Herbal Supplement,Powder / 500 Grams (1.1 lbs),39.97,,BAMB500,500,False,45222873465026
Andrographis Extract Capsules,https://www.bulksupplements.com/products/andrographis-capsules,Herbal Supplement,Capsule / 240 Veg Capsules,21.97,,ANPA240VEG,236,False,45222037979330
Andrographis Extract Capsules,https://www.bulksupplements.com/products/andrographis-capsules,Herbal Supplement,Powder / 100 Grams (3.5 oz),20.97,,ANPA100,100,False,45222270927042
Andrographis Extract Capsules,https://www.bulksupplements.com/products/andrographis-capsules,Herbal Supplement,Powder / 250 Grams (8.8 oz),24.97,,ANPA250,250,False,45222309691586
Andrographis Extract Capsules,https://www.bulksupplements.com/products/andrographis-capsules,Herbal Supplement,Powder / 500 Grams (1.1 lbs),36.97,,ANPA500,500,True,45222391349442
Andrographis Extract Capsules,https://www.bulksupplements.com/products/andrographis-capsules,Herbal Supplement,Powder / 1 Kilogram (2.2 lbs),54.97,,ANPA1KG,1000,True,45222438174914
Milk Thistle Extract Capsules,https://www.bulksupplements.com/products/milk-thistle-pills,Herb Extract,Capsule / 500 Veg Capsules,23.97,,MTE500VEG,174,False,45216450707650
Milk Thistle Extract Capsules,https://www.bulksupplements.com/products/milk-thistle-pills,Herb Extract,Powder / 100 Grams (3.5 oz),15.97,,MTE100,99,True,44309233631426
Milk Thistle Extract Capsules,https://www.bulksupplements.com/products/milk-thistle-pills,Herb Extract,Powder / 250 Grams (8.8 oz),19.97,,MTE250,249,True,44309234778306
Milk Thistle Extract Capsules,https://www.bulksupplements.com/products/milk-thistle-pills,Herb Extract,Powder / 500 Grams (1.1 lbs),28.97,,MTE500,499,True,44309237203138
Milk Thistle Extract Capsules,https://www.bulksupplements.com/products/milk-thistle-pills,Herb Extract,Powder / 1 Kilogram (2.2 lbs),38.97,,MTE1KG,998,True,44309238907074
Organic Maca Powder,https://www.bulksupplements.com/products/organic-maca-powder,Herbal Supplement,Powder / 250 Grams (8.8 oz),22.97,,ORGMACA250,250,True,44321319256258
Organic Maca Powder,https://www.bulksupplements.com/products/organic-maca-powder,Herbal Supplement,Powder / 100 Grams (3.5 oz),19.97,,ORGMACA100,100,True,44321319223490
Organic Maca Powder,https://www.bulksupplements.com/products/organic-maca-powder,Herbal Supplement,Powder / 500 Grams (1.1 lbs),28.97,,ORGMACA500,500,True,44321319289026
Organic Maca Powder,https://www.bulksupplements.com/products/organic-maca-powder,Herbal Supplement,Powder / 1 Kilogram (2.2 lbs),43.97,,ORGMACA1KG,1000,True,44321319321794
Organic Maca Powder,https://www.bulksupplements.com/products/organic-maca-powder,Herbal Supplement,Powder / 25 Kilograms (55 lbs),635.42,,ORGMACA25KG,25000,False,44605767516354
L-Glutamine Powder - Sour Apple,https://www.bulksupplements.com/products/l-glutamine-apple,Amino Acid Supplement,Powder / 700 Grams (1.5 lbs),27.97,,GLUT700-GA,680,True,45206933242050
L-Glutamine Powder - Mango Tango,https://www.bulksupplements.com/products/l-glutamine-mango,Amino Acid Supplement,Powder / 700 Grams (1.5 lbs),29.97,,GLUT700-MA,680,True,45206929899714
L-Glutamine Powder - Orange Smash,https://www.bulksupplements.com/products/l-glutamine-orange,Amino Acid Supplement,Powder / 700 Grams (1.5 lbs),27.97,,GLUT700-OR,680,True,45206922657986
L-Glutamine Powder - Lemon Italian Ice,https://www.bulksupplements.com/products/l-glutamine-lemon,Amino Acid Supplement,Powder / 700 Grams (1.5 lbs),28.97,,GLUT700-LE,680,True,45206806888642
Creatine Monohydrate Powder - Orange Smash,https://www.bulksupplements.com/products/orange-creatine,Creatine Supplement,Powder / 700 Grams (1.5 lbs),28.97,,CM700-OR,700,True,45178352435394
Creatine Monohydrate Powder - Mango Tango,https://www.bulksupplements.com/products/mango-creatine,Creatine Supplement,Powder / 700 Grams (1.5 lbs),28.97,,CM700-MA,700,True,45178365804738
Creatine Monohydrate Powder - Sour Apple,https://www.bulksupplements.com/products/apple-creatine,Creatine Supplement,Powder / 700 Grams (1.5 lbs),22.97,,CM700-GA,700,True,45178372686018
Betaine Anhydrous (TMG) Capsules,https://www.bulksupplements.com/products/tmg-betaine-anydrous-capsules,Amino Acid Supplement,Capsule / 240 Capsules,18.97,20.97,TMG240GEL,250,True,44288444498114
Betaine Anhydrous (TMG) Capsules,https://www.bulksupplements.com/products/tmg-betaine-anydrous-capsules,Amino Acid Supplement,Powder / 100 Grams (3.5 oz),18.97,,TMG100,100,True,44366175273154
Betaine Anhydrous (TMG) Capsules,https://www.bulksupplements.com/products/tmg-betaine-anydrous-capsules,Amino Acid Supplement,Powder / 250 Grams (8.8 oz),19.97,,TMG250,250,True,44366183071938
Betaine Anhydrous (TMG) Capsules,https://www.bulksupplements.com/products/tmg-betaine-anydrous-capsules,Amino Acid Supplement,Powder / 500 Grams (1.1 lbs),23.97,,TMG500,500,True,44366191853762
Betaine Anhydrous (TMG) Capsules,https://www.bulksupplements.com/products/tmg-betaine-anydrous-capsules,Amino Acid Supplement,Powder / 1 Kilogram (2.2 lbs),32.97,,TMG1KG,1000,True,44366195556546
Casein Protein Powder,https://www.bulksupplements.com/products/casein-protein-powder,Protein Supplement,Powder / 1 Kilogram (2.2 lbs),42.97,37.97,CASEP1KG,1000,True,32133384503407
Casein Protein Powder,https://www.bulksupplements.com/products/casein-protein-powder,Protein Supplement,Powder / 100 Grams (3.5 oz),19.97,,CASEP100,100,True,32133384405103
Casein Protein Powder,https://www.bulksupplements.com/products/casein-protein-powder,Protein Supplement,Powder / 250 Grams (8.8 oz),22.97,,CASEP250,250,True,32133384437871
Casein Protein Powder,https://www.bulksupplements.com/products/casein-protein-powder,Protein Supplement,Powder / 500 Grams (1.1 lbs),31.97,,CASEP500,500,True,32133384470639
Casein Protein Powder,https://www.bulksupplements.com/products/casein-protein-powder,Protein Supplement,Powder / 5 Kilograms (11 lbs),206.97,,CASEP5KG,5000,True,32133384536175
Casein Protein Powder,https://www.bulksupplements.com/products/casein-protein-powder,Protein Supplement,Powder / 20 Kilograms (44 lbs),544.60,,CASEP20KG,20000,True,32133384568943
Creatine Monohydrate (Micronized) Powder,https://www.bulksupplements.com/products/creatine-monohydrate,Creatine Supplement,Powder / 500 Grams (1.1 lbs),22.97,20.97,CM500,500,True,32133392236655
Creatine Monohydrate (Micronized) Powder,https://www.bulksupplements.com/products/creatine-monohydrate,Creatine Supplement,Powder / 100 Grams (3.5 oz),17.97,,CM100,100,True,32133392171119
Creatine Monohydrate (Micronized) Powder,https://www.bulksupplements.com/products/creatine-monohydrate,Creatine Supplement,Powder / 250 Grams (8.8 oz),16.97,,CM250,250,True,32133392203887
Creatine Monohydrate (Micronized) Powder,https://www.bulksupplements.com/products/creatine-monohydrate,Creatine Supplement,Powder / 1 Kilogram (2.2 lbs),31.97,,CM1KG,1000,True,32133392269423
Creatine Monohydrate (Micronized) Powder,https://www.bulksupplements.com/products/creatine-monohydrate,Creatine Supplement,Powder / 5 Kilograms (11 lbs),144.97,,CM5KG,5000,True,32133392302191
Creatine Monohydrate (Micronized) Powder,https://www.bulksupplements.com/products/creatine-monohydrate,Creatine Supplement,Powder / 25 Kilograms (55 lbs),317.33,,CM25KG,25000,True,32133392334959
Creatine Monohydrate (Micronized) Powder,https://www.bulksupplements.com/products/creatine-monohydrate,Creatine Supplement,Capsule / 210 Gelatin Capsules,19.97,,CM210GEL,216,True,43990949101762
Creatine Monohydrate (Micronized) Powder,https://www.bulksupplements.com/products/creatine-monohydrate,Creatine Supplement,Capsule / 420 Gelatin Capsules,23.97,,CM420GEL,600,True,43990949200066
Oyster Extract Powder,https://www.bulksupplements.com/products/oyster-extract-powder,Supplement,Powder / 250 Grams (8.8 oz),22.97,,OYS250,250,False,32133441224815
Oyster Extract Powder,https://www.bulksupplements.com/products/oyster-extract-powder,Supplement,Powder / 100 Grams (3.5 oz),19.97,,OYS100,100,False,32133441192047
Oyster Extract Powder,https://www.bulksupplements.com/products/oyster-extract-powder,Supplement,Powder / 500 Grams (1.1 lbs),32.97,,OYS500,500,False,32133441257583
Oyster Extract Powder,https://www.bulksupplements.com/products/oyster-extract-powder,Supplement,Powder / 1 Kilogram (2.2 lbs),47.97,,OYS1KG,1000,False,32133441290351
Oyster Extract Powder,https://www.bulksupplements.com/products/oyster-extract-powder,Supplement,Powder / 5 Kilograms (11 lbs),220.97,,OYS5KG,5000,False,32133441323119
Oyster Extract Powder,https://www.bulksupplements.com/products/oyster-extract-powder,Supplement,Powder / 25 Kilograms (55 lbs),727.31,,OYS25KG,25000,False,32133441355887
Cordyceps Extract Powder,https://www.bulksupplements.com/products/cordyceps-powder,Herbal Supplement,Powder / 250 Grams (8.8 oz),21.97,,CORDY250,250,True,32133390696559
Cordyceps Extract Powder,https://www.bulksupplements.com/products/cordyceps-powder,Herbal Supplement,Powder / 100 Grams (3.5 oz),19.97,,CORDY100,100,True,32133390663791
Cordyceps Extract Powder,https://www.bulksupplements.com/products/cordyceps-powder,Herbal Supplement,Powder / 500 Grams (1.1 lbs),32.97,,CORDY500,500,False,32133390729327
Cordyceps Extract Powder,https://www.bulksupplements.com/products/cordyceps-powder,Herbal Supplement,Powder / 1 Kilogram (2.2 lbs),46.97,,CORDY1KG,1000,False,32133390762095
Cordyceps Extract Powder,https://www.bulksupplements.com/products/cordyceps-powder,Herbal Supplement,Powder / 5 Kilograms (11 lbs),215.97,,CORDY5KG,5000,False,32133390794863
Cordyceps Extract Powder,https://www.bulksupplements.com/products/cordyceps-powder,Herbal Supplement,Powder / 25 Kilograms (55 lbs),703.75,,CORDY25KG,25000,False,32133390827631
Cordyceps Extract Powder,https://www.bulksupplements.com/products/cordyceps-powder,Herbal Supplement,Capsule / 240 Capsules,21.97,,CORDY240VEG,100,True,44299067457730
Organic Lion's Mane Mushroom Extract Powder,https://www.bulksupplements.com/products/lions-mane-mushroom-extract,Herbal Supplement,Powder / 500 Grams (1.1 lbs),29.97,,LME500,500,True,32133358944367
Organic Lion's Mane Mushroom Extract Powder,https://www.bulksupplements.com/products/lions-mane-mushroom-extract,Herbal Supplement,Powder / 100 Grams (3.5 oz),19.97,16.97,LME100,100,True,32133358878831
Organic Lion's Mane Mushroom Extract Powder,https://www.bulksupplements.com/products/lions-mane-mushroom-extract,Herbal Supplement,Powder / 250 Grams (8.8 oz),22.97,,LME250,250,True,32133358911599
Organic Lion's Mane Mushroom Extract Powder,https://www.bulksupplements.com/products/lions-mane-mushroom-extract,Herbal Supplement,Powder / 1 Kilogram (2.2 lbs),45.97,,LME1KG,1000,False,32133358977135
Organic Lion's Mane Mushroom Extract Powder,https://www.bulksupplements.com/products/lions-mane-mushroom-extract,Herbal Supplement,Powder / 5 Kilograms (11 lbs),210.97,,LME5KG,5000,False,32133359009903
Organic Lion's Mane Mushroom Extract Powder,https://www.bulksupplements.com/products/lions-mane-mushroom-extract,Herbal Supplement,Powder / 25 Kilograms (55 lbs),671.23,,LME25KG,25000,True,32133359042671
Organic Lion's Mane Mushroom Extract Powder,https://www.bulksupplements.com/products/lions-mane-mushroom-extract,Herbal Supplement,Capsule / 360 Veg Capsules,24.97,,LME360VEG,150,True,44308962869442
Vitamin K2 MK7 Powder,https://www.bulksupplements.com/products/vitamin-k2-mk7,Vitamin K,Powder / 10 Grams (0.35 oz),18.97,,VITK210,10,True,32133365792879
Vitamin K2 MK7 Powder,https://www.bulksupplements.com/products/vitamin-k2-mk7,Vitamin K,Powder / 25 Grams (0.88 oz),25.97,,VITK225,25,True,32133365825647
Vitamin K2 MK7 Powder,https://www.bulksupplements.com/products/vitamin-k2-mk7,Vitamin K,Powder / 50 Grams (1.76 oz),34.97,,VITK250,50,True,32133365858415
Vitamin K2 MK7 Powder,https://www.bulksupplements.com/products/vitamin-k2-mk7,Vitamin K,Powder / 100 Grams (3.5 oz),52.97,,VITK2100,100,True,32133365891183
Vitamin K2 MK7 Powder,https://www.bulksupplements.com/products/vitamin-k2-mk7,Vitamin K,Powder / 250 Grams (8.8 oz),107.97,,VITK2250,250,True,32133365923951
Vitamin K2 MK7 Powder,https://www.bulksupplements.com/products/vitamin-k2-mk7,Vitamin K,Powder / 500 Grams (1.1 lbs),202.97,,VITK2500,500,True,32133365956719
Vitamin K2 MK7 Powder,https://www.bulksupplements.com/products/vitamin-k2-mk7,Vitamin K,Powder / 1 Kilogram (2.2 lbs),386.97,,VITK21KG,1000,False,32133365989487
Vitamin K2 MK7 Powder,https://www.bulksupplements.com/products/vitamin-k2-mk7,Vitamin K,Powder / 5 Kilograms (11 lbs),1830.97,,VITK25KG,25000,False,32133366022255
Vitamin K2 MK7 Powder,https://www.bulksupplements.com/products/vitamin-k2-mk7,Vitamin K,Powder / 25 Kilograms (55 lbs),12429.64,,VITK225KG,25000,False,32133366055023
Vitamin K2 MK7 Powder,https://www.bulksupplements.com/products/vitamin-k2-mk7,Vitamin K,Softgel / 365 Softgels,20.97,,VITK365SG,197,True,44341930295490
Essential Amino Acids (EAA) Powder,https://www.bulksupplements.com/products/essential-amino-acids-powder,Amino Acid Supplement,Powder / 500 Grams (1.1 lbs),27.97,25.97,EAA500g,500,True,32133368217711
Essential Amino Acids (EAA) Powder,https://www.bulksupplements.com/products/essential-amino-acids-powder,Amino Acid Supplement,Powder / 100 Grams (3.5 oz),18.97,,EAA100g,100,True,32133368152175
Essential Amino Acids (EAA) Powder,https://www.bulksupplements.com/products/essential-amino-acids-powder,Amino Acid Supplement,Powder / 250 Grams (8.8 oz),21.97,,EAA250g,250,True,32133368184943
Essential Amino Acids (EAA) Powder,https://www.bulksupplements.com/products/essential-amino-acids-powder,Amino Acid Supplement,Powder / 1 Kilogram (2.2 lbs),40.97,,EAA1kg,1000,True,32133368250479
Essential Amino Acids (EAA) Powder,https://www.bulksupplements.com/products/essential-amino-acids-powder,Amino Acid Supplement,Powder / 5 Kilograms (11 lbs),187.97,,EAA5kg,5000,True,32133368283247
Essential Amino Acids (EAA) Powder,https://www.bulksupplements.com/products/essential-amino-acids-powder,Amino Acid Supplement,Powder / 25 Kilograms (55 lbs),654.98,,EAA25kg,25000,True,32133368316015
Essential Amino Acids (EAA) Powder,https://www.bulksupplements.com/products/essential-amino-acids-powder,Amino Acid Supplement,Capsule / 180 Capsules,19.97,,EAA180GEL,136,True,44299990204610
Essential Amino Acids (EAA) Powder,https://www.bulksupplements.com/products/essential-amino-acids-powder,Amino Acid Supplement,Capsule / 360 Capsules,20.97,,EAA360GEL,250,True,44299986698434
Slippery Elm Bark Extract Capsules,https://www.bulksupplements.com/products/slippery-elm-pills,Herbal Supplement,Capsule / 360 Veg Capsules,21.97,,SLPEM360VEG,236,True,45154078916802
Slippery Elm Bark Extract Capsules,https://www.bulksupplements.com/products/slippery-elm-pills,Herbal Supplement,Powder / 100 Grams (3.5 oz),18.97,,SLPEM100,100,False,45154090680514
